"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1892892025554456894","Fri Feb 21 11:00:01 +0000 2025","6","#PostMalone: i biglietti per la data italiana del BIG ASS WORLD TOUR agli I-Days Milano 2025 sono disponibili da ORA! Mercoledì 27 agosto 2025 I-Days Milano Ippodromo SNAI San Siro ️ POST MALONE ️ Jelly Roll And more Vai su https://t.co/Fq0M3DQ2dY https://t.co/TMiRz8IaRS","1892892025554456894","https://pbs.twimg.com/ext_tw_video_thumb/1892182318996967424/pu/img/VeR3i9XrtZaoW3Gi.jpg","","it","Milano, Lombardia","0","1","1","https://x.com/IDaysMilano/status/1892892025554456894","702469520670269442","IDaysMilano"
"1892249293081169998","Wed Feb 19 16:26:02 +0000 2025","4","Learning Geospatial Analysis with Python! #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books #Programming #Coding #100DaysofCode https://t.co/5ZZOc2yjlM https://t.co/gMgzPt5mh8","1892249293081169998","https://pbs.twimg.com/media/GkKafDDXgAEQTS9.jpg","","en","Redondo Beach, CA","0","1","3","https://x.com/gp_pulipaka/status/1892249293081169998","4263007693","gp_pulipaka"
"1892085462669328784","Wed Feb 19 05:35:02 +0000 2025","7","Free eBook: Understanding Machine Learning! #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books #Programming #Coding #100DaysofCode https://t.co/DKPoQia14M","1892085462669328784","https://pbs.twimg.com/media/GkIGtNPWsAAXOPa.jpg","","en","Redondo Beach, CA","0","0","2","https://x.com/gp_pulipaka/status/1892085462669328784","4263007693","gp_pulipaka"
"1892884688504578307","Fri Feb 21 10:30:52 +0000 2025","25","Puffin Fileは apache-datasketches-theta-v1 と呼ばれる統計情報の管理にも使用されます。そのメカニズムと効果については、こちらの記事で解説しました https://t.co/uA90DHjLse #iceberg_jp","1892884688504578307","","","ja","一切の思念を棄て、ただただ身を働かすことによって自らを救う","0","0","9","https://x.com/_Bassari/status/1892884688504578307","1335514525471162369","_Bassari"
"1891922504542978433","Tue Feb 18 18:47:32 +0000 2025","20","6) A treatment optimization agent that suggests personalized drug combinations and dosing schedules based on a patient's specific data https://t.co/TUlYRqtG9T","1891922515758289201","https://pbs.twimg.com/media/GkFzaTnWgAA9UC7.jpg","Big_Pharmai","en","","0","2","1","https://x.com/Big_Pharmai/status/1891922515758289201","1859443067356327936","Big_Pharmai"
"1891922504542978433","Tue Feb 18 18:47:31 +0000 2025","19","4) A biomarker discovery agent that analyzes patient data to find early warning signs of diseases. Uses our graph RAG system to find surprisingly predictive biomarkers by cross-referencing data sources. https://t.co/BUjPhkRpee","1891922511568236610","https://pbs.twimg.com/media/GkFzS-hWQAAJAdy.jpg","Big_Pharmai","en","","0","1","1","https://x.com/Big_Pharmai/status/1891922511568236610","1859443067356327936","Big_Pharmai"
"1892652636631138381","Thu Feb 20 19:08:47 +0000 2025","4"," Big update for air quality monitoring! Starting today all Perry Weather customers whether you have an on-site AQI sensor or not get access to more detailed air quality data including PM2.5 PM10 and ozone levels. But we re not stopping there. We re making air quality https://t.co/OOboaOmyLq","1892652636631138381","https://pbs.twimg.com/ext_tw_video_thumb/1892651775448043520/pu/img/zNengroOpA7lAuWH.jpg","","en","Dallas, Texas","0","1","0","https://x.com/perryweather/status/1892652636631138381","1223695315","perryweather"
"1891858905346588768","Tue Feb 18 14:34:46 +0000 2025","12","Is there ever a time this timeline is peaceful? God abeg!! Anyways tech is the next big thing infact it already is. That s why it is important to learn any skill in data analysis so you will not be left behind. Click here to register https://t.co/cada5HaawU","1891858905346588768","","","en","","0","2","3","https://x.com/love_Victoria17/status/1891858905346588768","1516090744196456452","love_Victoria17"
"1892041926154567870","Wed Feb 19 02:42:02 +0000 2025","5","Top Python Books for Experts in Data Science. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books #Programming #Coding #100DaysofCode https://t.co/WwOghhknYl","1892041926154567870","https://pbs.twimg.com/media/GkHdCCEXoAAZ4uD.jpg","","en","Redondo Beach, CA","0","0","4","https://x.com/gp_pulipaka/status/1892041926154567870","4263007693","gp_pulipaka"
"1891694525862551700","Tue Feb 18 03:41:35 +0000 2025","17","Best Statistics Courses- https://t.co/MsCT41z18r @KirkDBorne @antgrasso @ronald_vanloon #MachineLearning #DeepLearning #BigData #Datascience #ML #HealthTech #DataVisualization #ArtificialInteligence #SoftwareEngineering #GenAI #deeplearning #ChatGPT #OpenAI #python #AI #keras https://t.co/awSvVZ9pG0","1891694525862551700","https://pbs.twimg.com/media/GkCmCjIW0AADh-g.jpg","","en","","0","0","0","https://x.com/tut_ml/status/1891694525862551700","1235858964102787077","tut_ml"
"1891771293974003995","Tue Feb 18 08:46:38 +0000 2025","4","To optimize market analysis using Big Data it is crucial to collect and integrate vast amounts of diverse data employ advanced analytics techniques and utilize cutting-edge tools. #BigData #MarketAnalysis #BusinessGrowth https://t.co/ui0sp4xZp6","1891771293974003995","https://pbs.twimg.com/media/GkDr3JeaAAU_kUI.jpg","","en","social media","0","0","1","https://x.com/ABetterInnovat1/status/1891771293974003995","1052887382515535872","ABetterInnovat1"
"1892590030235095239","Thu Feb 20 15:00:00 +0000 2025","3","We just launched a new Chemical Engineering + Data Science B.S. degree program which will uniquely prepare graduates to leverage big data in the chemical engineering field to guide informed decision-making and design choices! Learn More: https://t.co/he0tTJgZRN https://t.co/U4XFJEVtek","1892590030235095239","https://pbs.twimg.com/media/GjMh8BdWsAA9Fkt.jpg","","en","Urbana, Illinois","0","0","0","https://x.com/ChBEIllinois/status/1892590030235095239","3068703346","ChBEIllinois"
"1892861915598073952","Fri Feb 21 09:00:23 +0000 2025","7","The Big #AI Mistake Why Just Cutting Jobs Might Cost Your Company #cx #artificialintelligence #generativeai #data #cybersecurity #digitaltransformation #MWC2025 https://t.co/HrTK5wtWXh https://t.co/9XYlNav1jH","1892861915598073952","https://pbs.twimg.com/media/GkS-Mw4XoAA8wG6.jpg","","en","Dublin","0","1","3","https://x.com/digexpl/status/1892861915598073952","1684273562712956937","digexpl"
"1892635961844011318","Thu Feb 20 18:02:31 +0000 2025","4","Big things are happening at Possible the Trusted AI and Data Conference! Save the date to dive into the latest in AI/ML cloud tech and data-driven trends while connecting with industry leaders. Let s shape the future together. https://t.co/wYOeNEXMnU #Possible2025 https://t.co/kOvZtCRd8o","1892635961844011318","https://pbs.twimg.com/media/GkP-VUBX0AEw7nL.jpg","","en","","1","1","2","https://x.com/Teradata/status/1892635961844011318","16450071","Teradata"
"1891768846710866368","Tue Feb 18 08:36:55 +0000 2025","6","Why @PINAI_IO ? Unlock the Power of Personal AI with PIN AI! With PIN AI you can: - Reclaim &amp; consolidate your data from Big Tech mobile apps &amp; blockchains - Fine-tune &amp; run Personal AI models directly on your mobile device - Monetize your data in a https://t.co/M2zvwA1hGe","1891768846710866368","https://pbs.twimg.com/ext_tw_video_thumb/1891764653333614595/pu/img/G4uDkP6NnVFxxKKN.jpg","","en","Everywhere","0","1","0","https://x.com/Roman31947185/status/1891768846710866368","1373620819478384643","Roman31947185"
"1892167028942762434","Wed Feb 19 10:59:09 +0000 2025","4","I love https://t.co/v21NwZNHyV and here is why? Why #VeniceAI is the #Bitcoiners' choice for private AI: 1. ZERO data storage - Your convos die in your browser (take THAT Big Tech) 2. Raw uncensored AI - No nanny filters or moralizing bots 3. Built by cypherpunks -","1892167028942762434","","","en","","0","1","0","https://x.com/DezibelNO/status/1892167028942762434","869880889","DezibelNO"
"1892440089533268252","Thu Feb 20 05:04:11 +0000 2025","17","SHOWCASE YOUR WORK &amp; WIN BIG! (February 2025 Edition) Calling all SQI students! Now s your chance to shine and earn 20GB of data for your innovation and creative work. How to enter: Share a video image or write-up explaining your recent project or idea. https://t.co/CIuP3aOfYM","1892440089533268252","https://pbs.twimg.com/media/GkNMOWxWsAAzGOg.jpg","","en","Nigeria","0","1","7","https://x.com/sqicict/status/1892440089533268252","819931427697545216","sqicict"
"1892060854159372756","Wed Feb 19 03:57:15 +0000 2025","2","Charlotte! 143 000 #Books Reserved at North Carolina Library. #BigData #Analytics #DataScience #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books #Programming #Coding #100DaysofCode https://t.co/lntb7P9ss0 https://t.co/XoYr3IDzh5","1892060854159372756","https://pbs.twimg.com/media/GkHxr8XXYAAbGEp.jpg","","en","Redondo Beach, CA","0","0","5","https://x.com/gp_pulipaka/status/1892060854159372756","4263007693","gp_pulipaka"
"1892860366666846518","Fri Feb 21 08:54:13 +0000 2025","2","Please what data plan are you guys buying on Airtel now? ","1892860366666846518","","","en","Temi Fosudo’s Heart","1","2","1","https://x.com/WumiTuase/status/1892860366666846518","193259016","WumiTuase"
"1891942225652634066","Tue Feb 18 20:05:51 +0000 2025","4","¿Alguien me explica cómo puede reforzarse en invierno el Sevilla con un limite salarial de 600.000 euros? Lo hago extensivo al Almería en segunda con uno de los limites más bajos de la categoría. Pregunto desde la ignorancia. https://t.co/PCoZVgW5iC","1891942225652634066","https://pbs.twimg.com/media/GkGHbY8WIAArLmM.jpg","","es","","0","3","0","https://x.com/bigdataRSG/status/1891942225652634066","1690989369262256128","bigdataRSG"
"1892262633559965780","Wed Feb 19 17:19:03 +0000 2025","5","One of the biggest mistakes in CRO / A/B testing is making decisions when the data isn't significant yet Here are 4 things you should keep in mind before making decisions about implementing or stopping an A/B test: https://t.co/kWroWShgqV","1892262633559965780","https://pbs.twimg.com/media/GkKqaW4W0AAf9SP.jpg","","en","Get a Converting Landing Page:","0","2","1","https://x.com/f3dericobartoli/status/1892262633559965780","1213891808943472640","f3dericobartoli"
"1892585271104807080","Thu Feb 20 14:41:05 +0000 2025","10"," Everything you do on your mobile phone - voice calls texts WhatsApp - passes through this data centre. With millions of customers relying on our mobile and broadband services daily we took @CityAM behind the scenes and in to our Slough data centre - our biggest data https://t.co/YBfO9csNZC","1892585271104807080","https://pbs.twimg.com/media/GkPQQfPXwAAdjne.png","","en","United Kingdom","0","2","3","https://x.com/VMO2News/status/1892585271104807080","1393246281053638662","VMO2News"
"1892806678598603123","Fri Feb 21 05:20:53 +0000 2025","2","The talk of the town (Palo Alto). Vertical workflows. The application layer. Data infrastructure. Proprietary data. The intersection of these forces is where the biggest shifts in technology and business are happening. Those who control their data and the workflows unlock https://t.co/GVzvPCoeei","1892806678598603123","https://pbs.twimg.com/media/GkSZo-sXEAAj2Ov.jpg","","en","Palo Alto, CA","0","0","0","https://x.com/chipershot/status/1892806678598603123","19837752","chipershot"
"1892545759523864690","Thu Feb 20 12:04:05 +0000 2025","50","Big Data Fuels AI in Aviation But Is Your Data Reliable? ️ In aviation a bad decision can cost millions or worse risk lives. Large Language Models (LLMs) are transforming MRO flight operations and supply chain management but their effectiveness depends on one thing: data https://t.co/nHB0jOUGwt","1892545759523864690","https://pbs.twimg.com/media/GkOsVm5XUAEZNrX.png","","en","Miami, FL","0","0","0","https://x.com/angelimarinov/status/1892545759523864690","871716837725175809","angelimarinov"
"1892269233100206228","Wed Feb 19 17:45:16 +0000 2025","11","Learn about the #DataScience techniques through this #Infographic! Via BigDataSpecialist #DataAnalytics #ML #AI #TechLearning #DataVisualization #Analytics #BigData #TechEducation #MachineLearning cc: @mvollmer1 @mikeflache @antgrasso @FrRonconi @ramonvidall @baski_LA https://t.co/V4YO8ZCoDW","1892269233100206228","https://pbs.twimg.com/media/GkKjH8-XcAAI77q.jpg","","en","Pasadena, CA","0","0","2","https://x.com/TrinusOfficial/status/1892269233100206228","820025704616062976","TrinusOfficial"
"1892848087388811614","Fri Feb 21 08:05:26 +0000 2025","4","𝗣𝗜𝗡 𝗔𝗜: 𝗧𝗵𝗲 𝗙𝘂𝘁𝘂𝗿𝗲 𝗼𝗳 𝗣𝗲𝗿𝘀𝗼𝗻𝗮𝗹 𝗔𝗜 𝗶𝘀 𝗛𝗲𝗿𝗲 Big Tech has trained AI models using massive amounts of user data. @PINAI_IO is changing that. Your AI your rules PIN AI s app and LLM live on your phone securely accessing only the data you allow. https://t.co/ieTrhVn447","1892848087388811614","https://pbs.twimg.com/amplify_video_thumb/1892848024189108224/img/gt2UelS6LKfGjJtc.jpg","","en","Kiev","0","1","1","https://x.com/mrChef___/status/1892848087388811614","1421849338184151045","mrChef___"
"1892594078996394256","Thu Feb 20 15:16:05 +0000 2025","12","$IGEX","1892594078996394256","","","qct","Raleigh, NC","0","0","0","https://x.com/EngBigData/status/1892594078996394256","954535273953746944","EngBigData"
"1891925656671310312","Tue Feb 18 19:00:01 +0000 2025","5","Struggling with Power BI Data Modeling? You re not alone! Common challenges include slow query performance complex relationships poor star/snowflake schemas and inefficient DAX calculations. What s your biggest challenge in data modeling? Share your thoughts with us.","1891925656671310312","","","en","Abuja, Nigeria","0","1","3","https://x.com/AbujaPUG/status/1891925656671310312","1869823200684564481","AbujaPUG"
"1891905582065487880","Tue Feb 18 17:40:15 +0000 2025","6","The data is clear: parents say social media is the biggest threat to their children's mental health. Extensive write up of our @WeAreNewBritain and @Moreincommon_ polling for @NEUnion via @charleshymas in the @Telegraph https://t.co/5iVjRj6wkP","1891905582065487880","https://pbs.twimg.com/media/GkFlOyAXwAIDZl9.jpg","","en","","2","1","2","https://x.com/WeAreNewBritain/status/1891905582065487880","1635297298942132228","WeAreNewBritain"
"1892145259225731326","Wed Feb 19 09:32:38 +0000 2025","30","LFGoon! Big news for #DeFi! @RedStone_Oracles and @PlumeNetwork are teaming up to bring ultra-fast secure #RWA data to blockchain. Developers get ready for game-changing tools. Join us now and build the future! #RedStoneXPlume #DeFiInnovation #Web3 https://t.co/GXQDDldMwO","1892145259225731326","https://pbs.twimg.com/media/GkJAETbWcAApow6.jpg","","en","","0","1","0","https://x.com/v0van41kPRMR/status/1892145259225731326","1592158715804880897","v0van41kPRMR"
"1892568003591455039","Thu Feb 20 13:32:28 +0000 2025","15","According to the AWS Redshift team 94% of workloads don t exceed 10 TB. I look at my 4 TB SSD and wonder: Do we really need massive data centers for this? Do we really need distributed compute? Our idea of big has changed but most design decisions remain a decade old. https://t.co/qYNwGKSWxS","1892568003591455039","https://pbs.twimg.com/media/GkPAQFLWoAA_gXg.jpg","","en","Berlin","0","4","1","https://x.com/mehd_io/status/1892568003591455039","2337086364","mehd_io"
"1892674531690491931","Thu Feb 20 20:35:47 +0000 2025","15","DATA CENTRES IRELAND Refreshing contribution in the Dail from Independent TD @BarryHeneghan2. Someone looking at the big picture. #DataCenters #BarryHeneghanTD #Dail https://t.co/ZqeeejSbdD","1892674531690491931","https://pbs.twimg.com/amplify_video_thumb/1892674433405325312/img/E9suhkN9dZxInQjM.jpg","","en","Ireland","0","1","3","https://x.com/WatchdogTh96012/status/1892674531690491931","1716382313523605505","WatchdogTh96012"
